student_id,student_name,year
0,Student_000,2
1,Student_001,2
2,Student_002,2
3,Student_003,2
4,Student_004,2
5,Student_005,2
6,Student_006,2
7,Student_007,2
8,Student_008,2
9,Student_009,2
10,Student_010,2
11,Student_011,2
12,Student_012,2
13,Student_013,2
14,Student_014,2
15,Student_015,2
16,Student_016,2
17,Student_017,2
18,Student_018,2
19,Student_019,2
20,Student_020,2
21,Student_021,2
22,Student_022,2
23,Student_023,2
24,Student_024,2
25,Student_025,2
26,Student_026,2
27,Student_027,2
28,Student_028,2
29,Student_029,2
30,Student_030,2
31,Student_031,2
32,Student_032,2
33,Student_033,2
34,Student_034,2
35,Student_035,2
36,Student_036,2
37,Student_037,2
38,Student_038,2
39,Student_039,2
40,Student_040,3
41,Student_041,3
42,Student_042,3
43,Student_043,3
44,Student_044,3
45,Student_045,3
46,Student_046,3
47,Student_047,3
48,Student_048,3
49,Student_049,3
50,Student_050,3
51,Student_051,3
52,Student_052,3
53,Student_053,3
54,Student_054,3
55,Student_055,3
56,Student_056,3
57,Student_057,3
58,Student_058,3
59,Student_059,3
60,Student_060,3
61,Student_061,3
62,Student_062,3
63,Student_063,3
64,Student_064,3
65,Student_065,3
66,Student_066,3
67,Student_067,3
68,Student_068,3
69,Student_069,3
70,Student_070,3
71,Student_071,3
72,Student_072,3
73,Student_073,3
74,Student_074,3
75,Student_075,3
76,Student_076,3
77,Student_077,3
78,Student_078,3
79,Student_079,3
